Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-06-05,0.0,2.3444811164879048e-08,3.795407495334086e-06,5.581610625791061e-07,1.9675227171834856e-08,3.872111245658202e-08,0.3031847474523826,0.5868128626351846,8.943343798476274e-09,1.770100426533415e-08,0.10999784520172404,8.265668976921765e-08
2023-06-06,0.0,3.6785322406083857e-09,2.3061946742013298e-07,1.5868254202850665e-07,2.766912941309232e-09,5.983416459551791e-09,0.2945972105326984,0.582690577303973,8.239404482878069e-10,1.4111231162334966e-09,0.12271179098132276,1.7216079870683075e-08
2023-06-07,0.0,6.4685518182046274e-09,3.430231190220262e-07,8.33707331666587e-07,5.011892937023462e-09,1.2138243872175017e-08,0.29588606897709585,0.6044235683023883,7.633167829699921e-10,1.3081988854667788e-09,0.0996891304223153,2.9877613736742035e-08
2023-06-08,0.0,2.2956743728571496e-10,1.0244321198010247e-08,5.065727745526078e-07,1.60349083898208e-10,5.873687536374976e-10,0.27119914049103166,0.6341022738985216,6.450045009342432e-11,1.7145319457456364e-10,0.09469806701351587,5.665910088203088e-10
2023-06-09,0.0,1.6561692490741667e-10,8.843966264201754e-09,2.05606944683815e-07,1.2008979559207845e-10,4.6150802239515374e-10,0.27334542689061003,0.6336510248566679,5.033525367297471e-11,1.378047278135478e-10,0.09300333247188808,3.9426719078156105e-10
2023-06-12,0.0,1.0493472838637271e-10,1.0710059249960947e-07,1.8976521717111058e-08,9.15554612983341e-11,3.9533349035475466e-10,0.27033860094323675,0.6038552100858899,4.088694993523162e-11,1.302218531010367e-10,0.12580606116308252,9.676951250805415e-10
2023-06-13,0.0,3.4588210364472316e-10,6.748278682547638e-08,5.590758108943917e-07,3.0693449520713824e-10,8.35606140867045e-10,0.26992133508584437,0.7300663842982471,1.8726763584867177e-10,6.386026887203073e-10,1.1650925319151676e-05,8.186287060974328e-10
2023-06-14,0.0,2.1973829971221977e-08,2.9441157606925537e-07,3.7777197235292213e-07,1.6682647939809466e-08,2.5726727603906573e-07,0.2758116604622913,0.7241869266290614,2.2903070029797676e-09,1.517959052715445e-08,2.5977585038412065e-07,1.6755562596010519e-07
2023-06-15,0.0,1.933053733988003e-08,2.2205591484782124e-07,2.3171684484570242e-07,1.4122502056436308e-08,1.7178417957508303e-07,0.2783911182322503,0.7216079086018077,1.7511779310644808e-09,1.2829808759680858e-08,1.6067843192301546e-07,1.388966403232192e-07
2023-06-16,0.0,2.1266592458956547e-08,2.961387228030117e-07,3.2598603386355684e-07,1.544812913364415e-08,2.1795106180007228e-07,0.27600312740475613,0.7239956545382678,2.123859719355561e-09,1.4454768321224619e-08,1.7606703899818684e-07,1.4862058822741337e-07
2023-06-20,0.0,8.599592198665129e-09,3.8165718500032337e-08,1.3986559767635317e-07,5.3288833579928644e-09,5.738949424446832e-08,0.27045723072809674,0.7295421976291491,6.56620802229027e-10,1.0277950189297787e-08,2.2019320455691275e-07,9.1165627891966e-08
2023-06-21,0.0,8.222897357147208e-09,5.976686990868804e-08,6.044125199527159e-08,6.118445844338661e-09,8.843296371605301e-08,0.2728215278781695,0.7271749813004957,1.1316553406306257e-09,2.2991465102210758e-08,2.502305353093814e-06,7.414105944217401e-07
2023-06-22,0.0,2.7395621022764954e-08,3.2181168623361293e-07,1.105659980073975e-07,1.9397984019141344e-08,4.7108069147679667e-07,0.24785392951599874,0.7521431451869021,3.090285148551362e-09,3.3489364509733476e-08,1.4855837400051067e-06,4.528818412159605e-07
2023-06-23,0.0,2.7399321206548325e-08,2.500318857824806e-07,1.786355271241952e-07,1.7139451268441517e-08,2.742706043880022e-07,0.24426484251173572,0.7557176487004179,2.4242564786425835e-09,2.6468010576205854e-08,1.6616292850338626e-05,1.1612583234156421e-07
2023-06-26,0.0,2.5903839323015178e-11,4.854579107275366e-10,4.444064576013078e-10,1.775473932627415e-11,3.328857780289959e-10,0.25447930848613126,0.7221807550274523,2.410929133775634e-12,1.6949907713407708e-11,0.023339935052096125,1.0861658171883379e-10
2023-06-27,0.0,4.017779490380102e-09,9.087799939764919e-09,1.1093950750487198e-08,3.026836426426143e-09,1.4450012059570273e-08,0.24966516988453144,0.7494094821808822,1.9107957608819116e-09,6.5561469268985485e-09,0.0009252895331974824,8.24641632646944e-09
2023-06-28,0.0,1.266096998612257e-09,2.950846357120393e-09,1.0138042689344142e-08,9.281022111326158e-10,5.8094134561665375e-09,0.2540447669518848,0.7459219725945699,5.891632550589383e-10,1.9994119276590643e-09,3.323409475896176e-05,2.678578358139767e-09
2023-06-29,0.0,9.105553835854938e-09,9.155858372536468e-09,3.393650446206092e-05,6.046301740054842e-09,1.420490337575737e-07,0.2345445549670589,0.7495312497811617,3.226641411239541e-09,8.477858675483539e-09,0.015890066834188563,1.38523284161263e-08
2023-06-30,0.0,1.3288332379902513e-12,1.394978155667195e-12,8.718314938843841e-09,7.833367365007487e-13,7.273716173707147e-12,0.23929466422037896,0.7271317058575982,4.987110703079457e-13,1.530875827711994e-12,0.03357362118719603,3.92585272337878e-12
2023-07-03,0.0,1.1378383231975468e-08,9.808480175734126e-09,3.4042956458561905e-05,5.132321431433323e-09,1.1020172009560977e-07,0.25000692370327027,0.6946722055750075,3.436587191371215e-09,9.187999141380325e-09,0.055286658195189894,2.042397056709787e-08
2023-07-05,0.0,1.6004618707034058e-09,1.730220073964272e-09,3.565491607215484e-07,8.127946345454118e-10,1.9777610211597994e-08,0.23722567669140024,0.755534410465891,5.560483004418194e-10,1.456147285582734e-09,0.007239520990418659,9.369195658731712e-09
2023-07-06,0.0,5.726390726286729e-10,6.747517727175238e-08,2.7367096236919846e-07,3.221960123689165e-10,1.8544566209875672e-08,0.24070469609127654,0.7592934822867808,1.2911357922512027e-10,7.604074226120733e-10,1.4106063083401618e-06,4.954085121297369e-08
2023-07-07,0.0,6.9028866833346056e-12,7.15508395961237e-08,1.8108967437508693e-11,4.6242541426560435e-12,2.366007565563274e-11,0.24205023681404267,0.7579496908604244,3.3090803696898738e-12,1.4587799210436487e-11,6.832827153196052e-10,2.1779087802867268e-11
2023-07-10,0.0,5.0659552400671e-09,0.012517126355778018,0.004862010121633213,8.398259440297494e-10,2.2746668205736855e-07,0.2490298005723893,0.7335906077759017,2.0000458633955806e-10,2.2887649320284877e-09,1.7652503690103934e-07,4.278790337764904e-08
2023-07-11,0.0,1.4713376028063112e-10,0.0036998156505710584,0.0075403889228600465,8.104198327260015e-11,1.2032958389720699e-08,0.2557209265605636,0.7330377138748265,5.3707900489505295e-11,2.404850200195543e-10,1.1417114977391962e-06,7.249563402733943e-10
2023-07-12,0.0,5.5726325890221585e-09,0.023985798453943614,0.008436280377146325,3.4103613103641436e-09,0.001786648172167896,0.22707500761708505,0.7387161681783915,2.377517378894953e-09,9.43949438559179e-09,6.447742738154835e-08,1.1923781337099788e-08
2023-07-13,0.0,5.950877619319824e-12,0.01922434589172661,0.01698613551403964,3.1057208706993914e-12,5.032166530243595e-10,0.23166102665261135,0.7321284678827866,1.6848321061198376e-12,4.294972907237276e-11,2.3474990406931208e-08,2.717920857233586e-11
2023-07-14,0.0,1.250540112765405e-10,0.028738774551030452,0.014632336714331298,6.55472543602394e-11,1.1580862522863461e-08,0.24619210856253304,0.710436684704896,4.389205510992057e-11,2.807517274501261e-10,8.239503989485673e-08,9.761450584913372e-10
2023-07-17,0.0,2.2553049520348438e-11,0.008414938655681024,0.01246481671647876,1.2699002625818887e-11,1.0145015867971399e-10,0.26335790460289765,0.6922578271423632,9.623717621678814e-12,3.8582306853589676e-11,0.023504512592825523,1.0479984833302606e-10
2023-07-18,0.0,5.006264616321539e-11,0.0031775720528517504,0.000829865657889507,2.8431936553207468e-11,0.0170667650828518,0.3029697401215877,0.6116930823999298,1.962489779699008e-11,1.4775844457173938e-10,0.06173801961671554,0.002524954822438245
2023-07-19,0.0,8.95856760685954e-13,1.0609435773077308e-08,0.007546351032337905,5.90153760984993e-13,0.01035391981521601,0.31397064276273146,0.5829081943142053,4.1253235596943437e-13,2.854432564934366e-12,0.08522088142318407,3.924386586048576e-11
2023-07-20,0.0,2.9752153133856865e-10,0.012598288104390546,0.0019139850870126705,2.0195054814215703e-10,0.013588348218176791,0.292449435376728,0.6063474028208173,1.3218252365676498e-10,9.266861048582466e-10,0.07310252075937357,1.8075262482642562e-08
2023-07-21,0.0,3.949929871958414e-10,9.362414265963292e-09,4.7489522459714757e-07,3.2634847534882676e-10,1.6583121473491185e-05,0.2968777404236747,0.5518987206629036,2.650336282004527e-10,1.2393271380104952e-09,0.15120646699474202,2.3133093866977764e-09
2023-07-24,0.0,2.189460224148234e-10,5.743125797772919e-08,1.8997406838880197e-06,1.755413490975636e-10,4.9776765017185786e-08,0.2879612128503704,0.536392930605288,9.045124170488266e-11,8.343479500461333e-10,0.17564384525621163,3.020319078482335e-09
2023-07-25,0.0,2.7415793807856884e-11,3.7056462478073745e-09,0.007014116515315684,2.688526972053216e-11,4.690958589160634e-09,0.28101115379401975,0.5587018388418937,1.0840017420644231e-11,3.179040202281971e-09,0.15327287872022596,4.893515079690124e-10
2023-07-26,0.0,7.86487094311681e-11,9.55340420099281e-09,6.700882376125126e-08,7.328434171208086e-11,2.0784012021104762e-09,0.29410698612585834,0.57400352345484,6.562773741585862e-11,0.01134880259954628,0.12054060765561285,1.3058950399753325e-09
2023-07-27,0.0,8.524459996546017e-09,0.011014850581597077,6.632477760513698e-08,8.442312495017523e-09,4.6422340870294794e-08,0.26870105477410505,0.6007504567769089,7.671697011492077e-09,0.005138686768689337,0.11439475956057353,5.415185626624328e-08
2023-07-28,0.0,3.3373443297524976e-11,0.042418201381532426,4.4389949753477016e-08,2.9165156424978124e-11,3.1517120287646262e-09,0.24904053436771406,0.6025120829063084,1.064460508530196e-11,1.2943329586254702e-09,0.10602913225988646,1.7541024524186159e-10
2023-07-31,0.0,3.869944311700614e-11,0.04744395236469625,4.014375470749787e-08,2.5508936042748507e-11,4.01561683126549e-09,0.24513543094388995,0.5948630103867513,1.0840538819773096e-11,5.416370480998986e-10,0.1125575612934275,2.3581429375732376e-10
2023-08-01,0.0,1.3147365104634169e-09,0.03907625849376629,0.00871367105785577,1.0972342059690205e-09,5.450328799565239e-09,0.26090133766837986,0.5554044847440569,1.057416099560426e-09,4.540510236863426e-05,0.13585882782831948,6.185201017844896e-09
2023-08-02,0.0,3.636057613679252e-09,0.04200079822570136,0.012194627631319772,2.8518884149151807e-09,1.6203267568318408e-07,0.25992417741566864,0.5325089521928855,3.254852215864715e-09,5.187976283902784e-06,0.15336607628564014,8.497070219269962e-09
2023-08-03,0.0,2.1728708848969906e-11,0.0682555007202747,0.005191041957681955,4.400762212403174e-11,2.1760568777722634e-09,0.2196738731231791,0.5565118070242246,9.701020295376692e-12,1.183399808726509e-10,0.1503677746164998,1.8755452688532534e-10
2023-08-04,0.0,4.929880269678829e-09,0.0710891653133076,0.01937841416537815,1.1293783618768634e-08,3.0725827194386246e-07,0.2338681303134036,0.5333667509327128,3.748104740749974e-09,9.019355439966829e-08,0.14229706103902282,6.081253082656345e-08
2023-08-07,0.0,1.3569460295951383e-10,0.08408541427963066,0.03028094530280385,3.1485879442472343e-10,2.2676835221416526e-09,0.19415458628273669,0.4947875837054952,1.1158150411845579e-10,4.046274329010867e-10,0.16388020349566818,0.032811263699218794
2023-08-08,0.0,6.195435545274584e-08,0.09303672371744369,0.028839099172530826,1.5025287846618708e-07,1.1760001643118945e-06,0.19076211426109824,0.4913646911295723,3.6221613959382104e-08,8.233367349898521e-08,0.16540496439505775,0.030590900561608198
2023-08-09,0.0,6.209174037464678e-08,0.07531305299551926,0.06124797209069763,1.937057661820747e-07,1.4744993322387475e-05,0.19930206456909474,0.3965556264556802,6.661971831857214e-08,1.5272715552116676e-06,0.24008362914665085,0.027481060060248357
2023-08-10,0.0,7.807529879569794e-08,0.07069162742417129,0.07139917356037875,2.1374208663866158e-07,1.2691551715893594e-05,0.19256434428192054,0.41510590456425056,1.0037460153758261e-07,1.0275965399950413e-06,0.23217749453154185,0.01804734429748246
2023-08-11,0.0,8.807860810909134e-11,0.07873695563220945,0.07543227774927984,2.8266067792670482e-09,8.243006430224521e-07,0.16347787303281247,0.37381266452129114,8.024537043055247e-11,9.61389638162397e-11,0.2659207852316668,0.0426186164411272
2023-08-14,0.0,4.641987330661574e-11,0.07397810506159953,0.08151594745043865,1.8516710373075484e-09,2.2267658430364392e-07,0.15854254753254965,0.366101364933934,5.198393362577182e-11,5.1547438091344256e-11,0.27753565162042537,0.042326158722760646
2023-08-15,0.0,1.6122215223122124e-10,0.07091236408047163,0.07628066542149076,3.1565694864258216e-09,5.673409773618669e-07,0.1800606631656546,0.3505657607555888,1.9917194833057992e-10,1.489861547098605e-10,0.29393400882934895,0.028245966740639367
2023-08-16,0.0,2.185558002567775e-10,0.08271761788865668,0.06804897594721036,6.9707164622636886e-09,0.013555450626336733,0.14910731298681795,0.2508916403145011,7.32377931506768e-09,5.646627410356957e-10,0.3780790216153635,0.05759996554350748
2023-08-17,0.0,1.4929750379738955e-09,0.052613879817680606,0.06684669863997847,3.289487938635303e-07,0.0262913586640082,0.1335245022284794,0.30136680774094643,8.175722138898136e-09,2.0345746437960646e-08,0.3511732231501797,0.06818317079548883
2023-08-18,0.0,7.648695124619493e-10,0.053475667847894134,0.09717247870211139,8.267877570762059e-08,0.002909857507747816,0.152561040435509,0.29799559731202213,1.633418196554004e-09,3.5229278047598525e-09,0.35180016196238306,0.04408510763210167
2023-08-21,0.0,1.6644060258988787e-11,0.051167155361053374,0.09562859757458875,4.749813359855447e-10,9.130081543100339e-07,0.16683302231915967,0.305993769425586,7.064227747268024e-11,2.368108045118501e-10,0.34612990414849404,0.03424663736301639
2023-08-22,0.0,1.2473117528917186e-09,0.058419655869890334,0.0815685172557509,7.324914278817434e-08,2.984684497145759e-07,0.18420774188362324,0.2475922933999962,1.4212534256867703e-08,1.0642485957066887e-07,0.39499483162899923,0.03321646635944606
2023-08-23,0.0,5.711569779907649e-10,0.06043139578813328,0.07675431527830827,2.4061115943105642e-09,1.2136760810146533e-08,0.17966766615444427,0.23682484431262282,2.5190010558190134e-09,0.0022061302240874133,0.4036816889364844,0.04043394167312262
2023-08-24,0.0,6.954721435838895e-09,0.06861022231360868,0.07521082694651444,4.113832806457584e-08,4.2246247903253286e-05,0.17917151977278853,0.24643189638401522,2.9263543401301208e-08,0.0005382480982329156,0.39638794402761185,0.03360701885246606
2023-08-25,0.0,6.301449219871984e-09,0.060084880459756296,0.06918389576277445,0.0255062592302639,1.1073070884597274e-07,0.155292653559945,0.2696322821395886,2.439642334547144e-07,0.00135728918947811,0.3932513808666895,0.02569099779544206
2023-08-28,0.0,4.0503101931953866e-12,0.050816256586236695,0.06208219349161944,0.030999738757086653,3.884022496815186e-09,0.1572764643863025,0.26163739484153375,1.2332305965561872e-09,0.012076619470653784,0.3900360948645261,0.03507523248066429
2023-08-29,0.0,4.682302591839886e-09,0.043898740401617564,0.06661431033960832,6.018306922305815e-05,0.08233411821531579,0.16278264032949538,0.2568426447084553,2.89046317173719e-08,1.7074628179845502e-07,0.37007922733203624,0.01738793127103238
2023-08-30,0.0,1.359394951656514e-10,0.03379088523260881,0.05043870226756158,2.1918629181808577e-07,0.12098431279803479,0.15833039249194777,0.2593669836708126,2.423293568348343e-09,5.511002651956414e-09,0.34145029082342454,0.03563820545907651
2023-08-31,0.0,6.284844291340947e-11,0.007114259650644732,0.06441668148782159,3.60731245963254e-10,0.11703469509097028,0.16696676295150398,0.2634610668056199,1.3099272874284043e-10,1.5917486371336304e-10,0.3299087112642379,0.051097822035411376
2023-09-01,0.0,1.1559555303339388e-11,0.01621331101913235,0.07921832821242673,7.727549794169602e-11,0.07630162487874471,0.1848530633328087,0.2929486662153473,2.000474986119182e-11,2.8639125458022203e-11,0.3007345401885263,0.049730466015552054
2023-09-05,0.0,3.237836809230358e-09,0.004842467437117538,0.09513282315801819,1.9733663975985397e-08,0.06718637489218646,0.21691749425109325,0.25376212894697486,5.583620389183815e-09,8.363305886775472e-09,0.32780148907442225,0.03435718532179415
2023-09-06,0.0,4.8643456104461077e-11,0.010395797224913033,0.12320805303657456,2.431387463633208e-10,3.1620286843098636e-10,0.22577263337760098,0.2720984672021307,1.0969390301989074e-10,1.27961501858383e-10,0.3014961248495737,0.06702892346354238
2023-09-07,0.0,2.574853039246727e-10,0.026300806668802513,0.12587331715026107,6.607411114414785e-09,4.5906309867101625e-09,0.21280508221812922,0.2949376365156098,1.0290506121396215e-09,1.177897443006962e-09,0.28548127910877497,0.054601864675945036
2023-09-08,0.0,2.1212027382312218e-09,0.021836677457871986,0.11542780989518613,6.39128341620493e-09,1.7104657403107324e-08,0.19754147195771937,0.2952750699729891,2.277067495488476e-07,9.18141860210497e-08,0.30970364354378,0.060214982034373976
2023-09-11,0.0,7.088698444237764e-11,0.045752570918433835,0.1298525471371235,1.503624312446515e-10,2.443961435852131e-10,0.19657990488236846,0.2691876102839699,6.34321139958446e-10,2.7073501113403115e-08,0.3209737119210769,0.03765362668355583
2023-09-12,0.0,9.097030314290333e-12,0.06072586848933224,0.11968192068821432,1.7989307591896323e-11,3.1361417725339486e-11,0.17938802115566413,0.23680587680034298,2.9101841040129674e-10,4.8569638140271026e-08,0.3546194109733125,0.04877885297393277
2023-09-13,0.0,2.475808055134619e-09,0.07575900396175603,0.1473567148426864,6.389812775087505e-09,8.715446435050224e-09,0.16052917209998394,0.20686102108027465,4.378423153559442e-08,6.252638644522713e-07,0.36403900879248,0.04545439259365309
2023-09-14,0.0,7.899344450874449e-12,0.07502718950426263,0.1475266611461864,1.512637648182927e-11,1.2864728576598677e-11,0.1463483489972017,0.1637548065082713,2.3025637677355083e-11,1.1625715005553452e-07,0.3813217788586121,0.08602109866958475
2023-09-15,0.0,7.76907405634692e-12,0.08322220771765021,0.153757056059241,1.4509242715034277e-11,1.223199754935481e-11,0.15629370294621459,0.16058092938256327,2.0493286209200742e-11,0.0033755025884881274,0.37183236802058073,0.07093823323036964
2023-09-18,0.0,5.855223913980064e-09,0.09298290684767448,0.13808022242593374,6.183352977539382e-08,3.3856178961645636e-08,0.14688158107569912,0.16901813094978657,9.669633691317852e-07,0.02155562416986987,0.3751617453899619,0.05631872063277029
2023-09-19,0.0,1.0345467098280285e-09,0.09871752790278945,0.16514295443536034,3.6031053983876994e-09,2.385358406952666e-09,0.178136650144844,0.06712692370190122,5.70526670201811e-09,0.007897645993730553,0.4282616964903758,0.054716588602688424
2023-09-20,0.0,4.352760292641747e-10,0.15148715355909492,0.15723184361281864,1.6843460770179506e-09,1.867992446024269e-09,0.11646513221601966,1.5876348005474794e-05,7.625752460870805e-10,0.03912496042340221,0.4791385420479676,0.0565364870426203
2023-09-21,0.0,6.31703078675097e-11,0.19379653652745954,0.14227393329410262,2.439951917418549e-09,4.861079279151252e-08,0.08255329613417811,0.027156148534043294,1.6956335219421014e-09,0.044253246990888465,0.46534961994396873,0.04461716576575921
2023-09-22,0.0,1.0448031394203203e-08,0.2235703863582178,0.1372784718330002,3.945829662189489e-08,7.329480819439196e-08,0.08388828874645848,0.015610737204369222,1.2391195529262819e-08,0.04939169649925324,0.49026014558168174,1.3818475663555747e-07
2023-09-25,0.0,4.264989968711959e-09,0.22233406093998373,0.14806001425431947,1.1682028012914475e-08,1.5332136766235677e-08,0.09062424583125214,0.004268856447609938,5.336155159305122e-09,0.05198913735609878,0.4827236143812974,3.417490408088558e-08
2023-09-26,0.0,5.248355200788642e-10,0.2750124657024567,0.21526410213645555,1.3060902955496923e-08,3.925131209427479e-09,0.05773444839776227,7.710207557830492e-08,5.195194779378093e-09,0.03050036588712351,0.4214885160128136,2.0552929397063907e-09
2023-09-27,0.0,2.6636930701427996e-12,0.2811942911026105,0.24592163463232478,1.0872263498128333e-11,4.857079853247158e-12,0.04411999339376955,4.528684643199322e-08,5.401956698809209e-12,1.239981723070968e-10,0.42876403543179914,5.056388547555723e-12
2023-09-28,0.0,2.5591889131633142e-11,0.3348944348862813,0.26017835544795653,1.409861929380949e-10,6.613620825564238e-11,0.007962940579941947,3.892378082813182e-10,2.2203546028062147e-11,3.139420664543022e-11,0.3969642683640284,4.6126172072955605e-11
2023-09-29,0.0,4.0156074359718014e-12,0.3315392554830418,0.26250591858070876,4.946141936008408e-11,9.19925605525547e-12,0.01464274329778272,3.353729238902482e-11,3.713797374409053e-12,4.758442472159293e-12,0.39131208252610067,7.560640880042926e-12
2023-10-02,0.0,1.2305646885592306e-09,0.28816638496005087,0.2451708975875106,3.652147308902084e-08,5.790883365824886e-09,0.05767326530789239,5.596903005728732e-07,3.3376159807026037e-09,5.299099611441703e-09,0.40898883376333045,6.511206964271132e-09
2023-10-03,0.0,3.2250293546565e-10,0.2942658017602117,0.22242230463225277,4.05739827596524e-09,6.269910965726209e-10,0.06844566648546055,1.0916672232858483e-08,3.249698002904687e-10,2.9172830741525606e-10,0.41486621008357843,4.982333424085234e-10
2023-10-04,0.0,7.028962363772184e-10,0.28995709971773703,0.2403745226643122,5.3648675683968065e-09,1.864689580973841e-09,0.05206691865790297,2.325753010402434e-07,5.823892082681375e-10,1.2048692057795452e-09,0.41760121600428235,6.608673722960505e-10
2023-10-05,0.0,2.7583237669199322e-08,0.25463497523529055,0.22214401157348107,7.805565593138556e-08,3.175200526225721e-08,0.08411492321774656,1.4576768900560515e-05,1.4302131507301343e-08,2.7801625816710166e-08,0.43909132396673284,9.74317117746958e-09
2023-10-06,0.0,9.906925255611357e-10,0.2413141970001165,0.21529529008486065,6.256098878259223e-08,2.872535176620556e-09,0.09045045521459369,4.625674616662899e-09,9.61853118486256e-10,6.872648669612605e-10,0.4529399834079025,1.593502627864997e-09
2023-10-09,0.0,9.872876489090204e-10,0.24164502689892547,0.2135894399906879,3.673766650715245e-08,2.4688456383888927e-09,0.0845217823710787,8.327861108962683e-09,1.124653935193393e-09,9.514133912641147e-10,0.4602436977091337,2.4324362152489306e-09
2023-10-10,0.0,3.0053304569385164e-09,0.23016508832361565,0.23268330561345532,2.4037407604461557e-08,4.106696030903333e-09,0.07858621643414006,8.296326255095904e-08,3.978329026798305e-09,2.7912752805376186e-09,0.4585652656157789,3.1306690779675365e-09
2023-10-11,0.0,9.699622072945163e-09,0.2341792273664936,0.22908878180330625,6.701582349671447e-08,9.772801942079072e-09,0.07299308419729071,2.41931265432599e-07,1.1705463564965554e-08,1.1544164042750191e-08,0.46373854635070644,8.612952191985656e-09
2023-10-12,0.0,2.3803177728193005e-08,0.24506436904229872,0.21918344228966566,2.0575352038532488e-07,3.9518571555325385e-08,0.07163222535745971,2.527791960979585e-07,1.2739904661579737e-07,1.4312809938860251e-07,0.464119161130881,9.798112725540939e-09
2023-10-13,0.0,2.4988590998776694e-09,0.21754389214617628,0.2274618825752966,2.2113311186637873e-07,9.182036577010445e-09,0.10183450512857033,1.5369938366087135e-08,3.701615897432762e-08,3.433067616010536e-08,0.4531593975085524,3.110608776430485e-09
2023-10-16,0.0,5.5516498483182234e-09,0.19152516244206133,0.2377274679067834,2.1273256504484922e-07,1.140032122623589e-08,0.10790243930725485,2.262889528940835e-07,3.377377159915138e-08,1.0412943810739063e-07,0.4628443299097311,6.557542775697769e-09
2023-10-17,0.0,1.8500153767500365e-08,0.19728221934353593,0.21756920817880143,1.4189623054580039e-06,2.800206614220049e-08,0.11089982255685833,8.954102244068167e-07,6.918696433470799e-08,5.121665140022097e-08,0.4742462619666075,6.675868352516107e-09
2023-10-18,0.0,1.7014473296913948e-08,0.2003055986855127,0.20798319597305778,0.0217312236782986,5.050275662139203e-08,0.10213206442079294,1.2194366227838022e-07,1.661841499518371e-07,2.5890332870724468e-08,0.4678475304599165,5.24694667875212e-09
2023-10-19,0.0,2.6515446700951304e-09,0.2612682999332487,0.23916136191778853,9.995344164103685e-09,2.8702280188662445e-09,0.00022920437835026957,2.7544337912886965e-05,2.9994470425768604e-09,3.190475033869307e-09,0.49931356374539604,3.979223301842694e-09
2023-10-20,0.0,6.60872709468083e-10,0.2572648824276644,0.24682542916800718,1.6013400057576748e-09,7.273341253360231e-10,4.342187180027009e-09,2.282952165402548e-05,5.636519252274368e-10,8.651838629760445e-10,0.4958868494961352,6.248807083924479e-10
2023-10-23,0.0,5.814418227254951e-10,0.22622637885980884,0.23450534751582022,9.812409255519628e-10,6.20737436848691e-10,1.4664693280970918e-09,0.04432594188372871,4.4864695472487035e-10,6.438722327081754e-10,0.4949423267986093,1.9961203832329064e-10
2023-10-24,0.0,6.739536641751441e-10,0.2493867428193075,0.23527247622684247,2.259225908312416e-09,7.570157544936584e-10,3.756451230442132e-08,0.0722499050113366,2.697885423383526e-10,2.762863479872632e-10,0.44309083375704345,3.847028718065743e-10
2023-10-25,0.0,1.256630236190271e-09,0.2529924952104687,0.22342488074496308,4.1422222343827784e-09,1.4499454157097233e-09,2.6717897394441778e-08,0.09282281029187109,4.520942597973273e-10,8.437902449105777e-10,0.43075977840742535,4.826967262236034e-10
2023-10-26,0.0,4.0922633446664893e-07,0.11319549725291926,0.22910074419818663,4.6866960743324065e-06,4.831060256909217e-07,0.04297176430373587,0.21574514860766633,1.1741465604247008e-07,1.4699332860975593e-07,0.3989806399252855,3.622757931271639e-07
2023-10-27,0.0,3.833332432499448e-09,0.07269337040776824,0.2341110474128856,6.844212981435902e-05,4.996432307662323e-09,0.057413054796509745,0.26353869108809336,2.5424134338306183e-09,3.047666336155727e-09,0.3721753775810995,2.163660960623611e-09
2023-10-30,0.0,2.5609971525482086e-07,0.04198657276780441,0.21036661692403305,1.33653655454818e-07,1.3306005616806269e-07,0.11999633276355186,0.27391556631634306,3.071038385212707e-08,3.101552007920633e-08,0.3537343007843462,2.5904582653127205e-08
2023-10-31,0.0,5.859275045388864e-08,0.044149196669168396,0.19411185986184978,7.368308202452154e-08,3.511954238649142e-08,0.1282276140084337,0.2760333080519245,1.071407950909365e-08,5.573023739305734e-09,0.3574777518347743,8.589136933087645e-08
2023-11-01,0.0,7.597052241664122e-10,0.04714896393970249,0.19689266594027496,1.0827417245991163e-09,3.7954212991283056e-10,0.12525976802349625,0.2714785136854585,1.7723802292638266e-10,8.154791383326269e-11,0.3592200856800584,2.502458660567271e-10
2023-11-02,0.0,7.2496610161252275e-09,0.05533925840543521,0.19961309933636634,1.1055922548883653e-08,1.8400521143385865e-09,0.12749790588539836,0.27180631295188273,8.007955915737144e-10,1.2651744014939176e-09,0.34574340100466516,2.0464648297118811e-10
2023-11-03,0.0,2.01560044719869e-08,0.06767463779830621,0.1985244112899223,1.4809829704166822e-08,2.176206111894053e-09,0.10459885947665494,0.288300305377843,9.306722438088645e-10,5.056635233631427e-10,0.3409017465374729,9.414503670972424e-10
2023-11-06,0.0,2.1182849308153e-08,0.08116532849989633,0.19170924252956784,4.5006862619717815e-08,2.5637524681474848e-09,0.09942274473144448,0.28137026649301067,2.1754224549230153e-09,1.5575859695678097e-09,0.34633234401684393,1.242769808878339e-09
2023-11-07,0.0,5.871276731078151e-09,0.08079013918026781,0.18984819428260757,9.83745006533078e-09,7.478401489167911e-10,0.08368250510041178,0.2198635724425347,3.499991517081406e-10,6.564888342303909e-10,0.42581557129357167,2.3754230970751797e-10
2023-11-08,0.0,4.3451492068064794e-09,0.07466258635883653,0.17164476111574353,4.97342504794602e-08,1.6819234492792823e-09,0.0983465482230664,0.2281897628517329,6.83392976822119e-10,6.055834480300022e-10,0.42715628321389415,1.1863981135346205e-09
2023-11-09,0.0,1.066258367023289e-08,0.060055249775949594,0.16519577437426863,2.830923894031022e-07,6.5797907300736445e-09,0.12766993588096484,0.2144539297781269,2.0709503610863604e-09,1.2733628050215065e-09,0.4326248047109356,1.8006118588723771e-09
